"food,tag,level"
"hawaiian pizza,cheese,4"
"hawaiian pizza,sweet,2"
"hawaiian pizza,pineapple,5"
"hawaiian pizza,cucumber,0"
"hawaiian pizza,pepperoni,4"
"cheese pizza,cheese,5"
"cheese pizza,sweet,2"
"cheese pizza,pineapple,0"
"cheese pizza,cucumber,0"
"cheese pizza,pepperoni,0"
"potato pizza,cheese,3"
"potato pizza,sweet,4"
"potato pizza,pineapple,0"
"potato pizza,cucumber,0"
"potato pizza,pepperoni,0"
"pepperoni pizza,cheese,3"
"pepperoni pizza,sweet,2"
"pepperoni pizza,pineapple,0"
"pepperoni pizza,cucumber,0"
"pepperoni pizza,pepperoni,5"
